cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,net fuel consumption,net fuel cost,net fuel emission,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
0.0,0.0,0.0,3.891591,4.1579757,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,18.553823,4.4258237,0.0,0.0,0.0,4.4258237,0.0,18.553823,18.553823,48.759285,48.759285,18.553823,0.0
0.0,0.0,0.0,3.7481995,3.9419973,0.0,0.0,0.0,-13.556546,0.0,-13.556546,0.0,0.0,0.0,0.0,13.556546,11.14654,0.0,17.261885,3.7053404,12.460506,1.7241578,0.0,3.7053404,0.0,31.417597,31.417597,42.03076,42.03076,17.261885,0.0
0.0,0.0,0.0,4.7555695,5.0367827,0.0,0.0,0.0,-5.4521112,0.0,-5.4521112,0.0,0.0,0.0,0.0,5.4521112,0.0,0.0,17.931503,12.479394,0.0,0.0,0.0,12.479394,0.0,17.931503,17.931503,46.60581,46.60581,17.931503,0.0
0.0,0.0,0.0,5.302656,5.6222324,0.0,0.0,0.0,-0.40937328,0.0,-0.40937328,0.0,0.0,0.0,0.0,0.40937328,3.1765337,0.0,15.93388,15.5245075,3.5667162,0.4935258,0.0,15.5245075,0.0,29.643782,29.643782,43.83016,43.83016,15.93388,0.0
0.0,0.0,0.0,12.329278,13.130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.373201,12.373201,0.0,0.0,0.0,12.373201,0.0,12.373201,12.373201,39.863983,39.863983,12.373201,0.0
0.0,0.0,0.0,3.750053,4.061058,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,19.147528,16.0706,9.753359,25.82396,37.49088,5.187606,0.0,25.82396,0.0,-6.3487625,-6.3487625,0.43296465,0.43296465,9.753359,0.0
0.0,0.0,0.0,8.676212,9.133038,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,7.6711392,23.741737,16.102121,2.2280471,0.0,23.741737,0.0,-8.430982,-8.430982,11.850792,11.850792,7.6711392,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,17.632046,16.0706,6.3911824,22.461784,35.79823,4.953394,0.0,22.461784,0.0,-9.710939,-9.710939,-2.8101661,-2.8101661,6.3911824,0.0
0.0,0.0,0.0,2.7102337,2.8746424,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,6.3769345,22.447536,16.10212,2.2280471,0.0,22.447536,0.0,-9.725188,-9.725188,20.804152,20.804152,6.3769345,0.0
0.0,0.0,0.0,0.76838464,0.8412907,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,22.236584,16.0706,6.2274976,22.2981,40.942356,5.6651855,0.0,22.2981,0.0,-9.874624,-9.874624,-0.40174475,-0.40174475,6.2274976,0.0
0.0,0.0,0.0,3.0857842,3.3363757,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,6.2272706,22.297873,16.102121,2.228047,0.0,22.297873,0.0,-9.874851,-9.874851,21.6398,21.6398,6.2272706,0.0
0.0,0.0,0.0,4.3480697,4.677391,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,20.138315,16.0706,6.5624084,22.633013,38.59792,5.340786,0.0,22.633013,0.0,-9.539711,-9.539711,3.3325684,3.3325684,6.5624084,0.0
0.0,0.0,0.0,3.756796,3.9707117,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,7.2157063,23.286306,16.102121,2.2280474,0.0,23.286306,0.0,-8.8864155,-8.8864155,27.128178,27.128178,7.2157063,0.0
0.0,0.0,0.0,19.492918,20.587706,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,19.476255,16.0706,8.688296,24.758896,37.858032,5.238409,0.0,24.758896,0.0,-7.413826,-7.413826,3.7877393,3.7877393,8.688296,0.0
0.0,0.0,0.0,8.48299,8.870148,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,10.557745,26.628345,10.986753,1.5202347,0.0,26.628345,0.0,-0.42900872,-0.42900872,43.62095,43.62095,10.557745,0.0
0.0,0.0,0.0,6.750147,7.1731462,0.0,0.0,0.0,14.505974,14.505974,0.0,0.0,0.0,0.0,0.0,0.0,20.452354,14.505974,11.201927,25.429535,23.729343,3.2834249,0.0,25.429535,0.0,10.040971,10.319338,25.243158,25.521524,11.201927,-0.27836713
0.0,0.0,0.0,8.095158,8.648577,0.0,0.0,0.0,-13.383673,0.0,-13.383673,0.0,0.0,0.0,0.0,13.383673,0.0,0.0,11.082464,-3.0561175,0.0,0.0,0.0,0.0,-3.0561175,10.327556,11.082464,37.99365,38.748558,11.082464,-0.75490814
0.0,0.0,0.0,5.929519,6.3312597,0.0,0.0,0.0,-14.002984,0.0,-14.002984,0.0,0.0,0.0,0.0,14.002984,4.217621,0.0,11.704006,-3.2859862,4.7281036,0.6542267,0.0,0.0,-3.2859862,24.598986,25.585997,31.691494,32.6785,11.704006,-0.98700863
0.0,0.0,0.0,8.003229,8.5283165,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,12.294207,-2.7444408,0.0,0.0,0.0,0.0,-2.7444408,11.38356,12.294207,34.83003,35.740677,12.294207,-0.9106469
0.0,0.0,0.0,5.4501553,5.8318624,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,13.096869,-1.4434837,0.0,0.0,0.0,0.0,-1.4434837,12.684516,13.096869,38.018517,38.43087,13.096869,-0.4123529
0.0,0.0,0.0,4.1078415,4.4084005,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,5.8751154,0.0,17.628601,2.3709123,6.5736914,0.9096004,0.0,2.3709123,0.0,30.559225,31.688913,31.739489,32.869175,17.628601,-1.1296887
0.0,0.0,0.0,9.253967,9.901346,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,10.625283,-4.548094,0.0,0.0,0.0,0.0,-4.548094,9.579906,10.625283,29.958544,31.003916,10.625283,-1.0453767
0.0,0.0,0.0,12.237948,13.007015,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,3.1464953,0.0,11.278769,-3.1458588,3.5330994,0.48887426,0.0,0.0,-3.1458588,24.680935,24.977562,28.945887,29.242512,11.278769,-0.29662657
0.0,0.0,0.0,9.822023,10.577553,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,13.414026,-1.0281465,0.0,0.0,0.0,0.0,-1.0281465,13.099853,13.414026,34.51031,34.824482,13.414026,-0.31417257
0.0,0.0,0.0,13.952133,14.7677,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,6.258622,0.0,24.190182,10.062182,7.000232,0.9686208,0.0,10.062182,0.0,38.29319,38.29319,41.594288,41.594288,24.190182,0.0
0.0,0.0,0.0,10.681105,11.344424,0.0,0.0,0.0,-13.555689,0.0,-13.555689,0.0,0.0,0.0,0.0,13.555689,0.0,0.0,24.326391,10.770703,0.0,0.0,0.0,10.770703,0.0,24.326391,24.326391,48.00522,48.00522,24.326391,0.0
0.0,0.0,0.0,13.35096,14.124132,0.0,0.0,0.0,-5.4498816,0.0,-5.4498816,0.0,0.0,0.0,0.0,5.4498816,6.265087,0.0,17.455853,12.005969,7.0074234,0.9696158,0.0,12.005969,0.0,31.559576,31.559576,37.01529,37.01529,17.455853,0.0
0.0,0.0,0.0,4.8828506,5.170632,0.0,0.0,0.0,-0.40937328,0.0,-0.40937328,0.0,0.0,0.0,0.0,0.40937328,0.0,0.0,15.484844,15.07547,0.0,0.0,0.0,15.07547,0.0,15.484844,15.484844,50.477833,50.477833,15.484844,0.0
0.0,0.0,0.0,6.702267,7.083695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.524433,0.0,14.493846,14.493845,10.6474495,1.4732856,0.0,14.493845,0.0,28.649555,28.649555,39.87381,39.87381,14.493846,0.0
0.0,0.0,0.0,2.8970633,3.0814188,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,9.039164,25.109762,16.102121,2.2280471,0.0,25.109762,0.0,-7.062957,-7.062957,29.21411,29.21411,9.039164,0.0
0.0,0.0,0.0,1.3221946,1.4008088,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,25.590631,16.0706,7.0710425,23.141642,44.69011,6.1837616,0.0,23.141642,0.0,-9.031078,-9.031078,-6.746667,-6.746667,7.0710425,0.0
0.0,0.0,0.0,0.768964,0.841925,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,6.5973773,22.66798,16.10212,2.228047,0.0,22.66798,0.0,-9.504743,-9.504743,17.370745,17.370745,6.5973773,0.0
0.0,0.0,0.0,0.36857703,0.3898682,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,28.133717,16.0706,6.312095,22.382696,47.531757,6.576959,0.0,22.382696,0.0,-9.790025,-9.790025,-10.7998705,-10.7998705,6.312095,0.0
0.0,0.0,0.0,1.133937,1.2549676,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,6.175362,22.245964,16.10212,2.2280474,0.0,22.245964,0.0,-9.926758,-9.926758,24.236696,24.236696,6.175362,0.0
0.0,0.0,0.0,0.76896375,0.8419248,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,28.377657,16.0706,7.598275,23.668877,47.804367,6.6146803,0.0,23.668877,0.0,-8.503843,-8.503843,0.6764458,0.6764458,7.598275,0.0
0.0,0.0,0.0,4.3256817,4.667342,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,6.5957856,22.666388,6.317906,0.8742074,0.0,22.666388,0.0,0.2778803,0.2778803,38.396317,38.396317,6.5957856,0.0
0.0,0.0,0.0,13.2190075,14.333019,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,29.776237,16.0706,8.502589,24.573189,34.14812,4.7250686,0.0,24.573189,0.0,7.6200004,7.6200004,19.546473,19.546473,8.502589,0.0
0.0,0.0,0.0,18.376268,19.26523,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,18.943602,16.0706,10.454139,26.524738,22.056862,3.0520036,0.0,26.524738,0.0,9.571549,9.571549,41.668903,41.668903,10.454139,0.0
0.0,0.0,0.0,8.45459,9.097695,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,25.468046,16.0706,13.214761,29.285362,29.349579,4.061095,0.0,29.285362,0.0,12.332171,12.332171,42.604576,42.604576,13.214761,0.0
0.0,0.0,0.0,2.2531226,2.37821,0.0,0.0,0.0,14.503104,14.503104,0.0,0.0,0.0,0.0,0.0,0.0,18.494478,14.503104,14.168344,28.466084,21.554853,2.9825406,0.0,28.466084,0.0,13.080393,13.285756,40.66652,40.87188,14.168344,-0.20536181
0.0,0.0,0.0,7.576207,8.060507,0.0,0.0,0.0,-13.384397,0.0,-13.384397,0.0,0.0,0.0,0.0,13.384397,6.4664764,0.0,13.709079,-0.4891169,7.244179,1.0023756,0.0,0.0,-0.4891169,27.050993,27.864792,46.088108,46.9019,13.709079,-0.8137996
0.0,0.0,0.0,8.6642685,9.260706,0.0,0.0,0.0,-14.002984,0.0,-14.002984,0.0,0.0,0.0,0.0,14.002984,0.0,0.0,12.558878,-2.367363,0.0,0.0,0.0,0.0,-2.367363,11.635622,12.558879,46.938816,47.86207,12.558878,-0.92325705
0.0,0.0,0.0,5.975055,6.367004,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,12.013369,0.0,12.657728,-2.136238,13.428911,1.858156,0.0,0.0,-2.136238,26.147474,26.813444,33.147106,33.813076,12.657728,-0.66596663
0.0,0.0,0.0,4.724491,4.9500027,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,18.344818,3.4422388,0.0,0.0,0.0,3.4422388,0.0,17.570238,18.344818,47.259014,48.033592,18.344818,-0.77457774
0.0,0.0,0.0,6.5841002,7.046254,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,12.366691,0.0,10.944861,-4.2270865,13.823565,1.9127636,0.0,0.0,-4.2270865,24.056623,25.100574,24.661564,25.70551,10.944861,-1.0439475
0.0,0.0,0.0,1.6091194,1.7483408,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,4.301693,0.0,11.107471,-3.888307,4.824962,0.66762894,0.0,0.0,-3.888307,24.377876,25.245655,30.402647,31.270426,11.107471,-0.86777776
0.0,0.0,0.0,0.69673127,0.7454021,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,8.03879,0.0,12.50801,-2.9737496,9.001636,1.2455544,0.0,0.0,-2.9737496,25.309961,26.663723,18.655022,20.008781,12.50801,-1.3537606
0.0,0.0,0.0,3.8278973,4.078015,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,15.035589,0.5297091,0.0,0.0,0.0,0.5297091,0.0,14.657709,15.035591,30.935493,31.313374,15.035589,-0.37788206
0.0,0.0,0.0,6.1100264,6.4293423,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,8.814004,0.0,19.14038,5.007202,9.853741,1.3634602,0.0,5.007202,0.0,33.290913,33.29609,33.706886,33.712063,19.14038,-0.00517941
0.0,0.0,0.0,2.4232621,2.6121242,0.0,0.0,0.0,-13.554832,0.0,-13.554832,0.0,0.0,0.0,0.0,13.554832,0.0,0.0,16.585808,3.0309749,0.0,0.0,0.0,3.0309749,0.0,16.585808,16.585808,48.202675,48.202675,16.585808,0.0
0.0,0.0,0.0,10.292056,10.927303,0.0,0.0,0.0,-5.4476566,0.0,-5.4476566,0.0,0.0,0.0,0.0,5.4476566,9.014515,0.0,15.545863,10.098207,10.077758,1.3944573,0.0,10.098207,0.0,29.701574,29.701574,31.977964,31.977964,15.545863,0.0
0.0,0.0,0.0,10.556097,11.45082,0.0,0.0,0.0,-0.40937328,0.0,-0.40937328,0.0,0.0,0.0,0.0,0.40937328,0.0,0.0,16.21366,15.804285,0.0,0.0,0.0,15.804285,0.0,16.21366,16.21366,47.581303,47.581303,16.21366,0.0
0.0,0.0,0.0,7.9550443,8.430654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.891056,0.0,13.590283,13.590283,9.939827,1.3753717,0.0,13.590283,0.0,27.745993,27.745993,32.84559,32.84559,13.590283,0.0
0.0,0.0,0.0,4.649321,4.960401,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,9.559692,25.630291,16.102121,2.228047,0.0,25.630291,0.0,-6.5424285,-6.5424285,19.857805,19.857805,9.559692,0.0
0.0,0.0,0.0,3.4169936,3.5706074,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,21.664547,16.0706,7.002964,23.073563,40.30326,5.576753,0.0,23.073563,0.0,-9.099157,-9.099157,-4.4978027,-4.4978027,7.002964,0.0
0.0,0.0,0.0,1.2194703,1.2845677,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,6.5967536,22.667355,16.10212,2.228047,0.0,22.667355,0.0,-9.505367,-9.505367,21.72708,21.72708,6.5967536,0.0
0.0,0.0,0.0,1.3764802,1.4589081,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,23.965023,16.0706,6.347514,22.418116,42.87427,5.9325047,0.0,22.418116,0.0,-9.754606,-9.754606,-2.2617066,-2.2617066,6.347514,0.0
0.0,0.0,0.0,0.3763067,0.39785463,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,6.2280116,22.298615,16.102121,2.2280471,0.0,22.298615,0.0,-9.874109,-9.874109,22.647797,22.647797,6.2280116,0.0
0.0,0.0,0.0,0.88446546,0.9339292,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,21.565649,16.0706,6.258728,22.329329,40.19276,5.561465,0.0,22.329329,0.0,-9.843391,-9.843391,2.7709558,2.7709558,6.258728,0.0
0.0,0.0,0.0,8.119907,8.890343,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,6.4660177,22.53662,16.102116,2.228047,0.0,22.53662,0.0,-9.636099,-9.636099,23.623138,23.623138,6.4660177,0.0
0.0,0.0,0.0,11.002241,11.778256,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,20.14592,16.0706,9.526003,25.596605,38.59965,5.3410273,0.0,25.596605,0.0,-6.5693502,-6.5693502,6.2775807,6.2775807,9.526003,0.0
0.0,0.0,0.0,3.95077,4.2023163,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,8.532471,24.603073,4.559029,0.63083196,0.0,24.603073,0.0,3.9734426,3.9734426,48.508385,48.508385,8.532471,0.0
0.0,0.0,0.0,9.78441,10.17587,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,23.057909,16.0706,11.59191,27.662512,26.640835,3.686287,0.0,27.662512,0.0,10.709321,10.709321,41.919483,41.919483,11.59191,0.0
0.0,0.0,0.0,7.884159,8.368284,0.0,0.0,0.0,14.500217,14.500217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.500217,13.91648,28.20017,0.8825879,0.1221235,0.0,28.20017,0.0,12.817364,13.033889,54.36063,54.577152,13.91648,-0.216526
0.0,0.0,0.0,15.208927,16.20315,0.0,0.0,0.0,-13.38513,0.0,-13.38513,0.0,0.0,0.0,0.0,13.38513,7.4699783,0.0,12.213883,-1.8770502,8.351975,1.1556611,0.0,0.0,-1.8770502,25.663794,26.369596,39.20263,39.908436,12.213883,-0.7058037
0.0,0.0,0.0,6.16635,6.5315485,0.0,0.0,0.0,-14.002984,0.0,-14.002984,0.0,0.0,0.0,0.0,14.002984,0.0,0.0,12.1162405,-2.750845,0.0,0.0,0.0,0.0,-2.750845,11.252139,12.116241,49.55772,50.421818,12.1162405,-0.86410224
0.0,0.0,0.0,9.721153,10.16909,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,4.6597342,0.0,12.914936,-2.726664,5.220576,0.72237,0.0,0.0,-2.726664,25.330427,26.844028,37.279785,38.793385,12.914936,-1.5135998
0.0,0.0,0.0,6.447962,6.921443,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,17.66845,1.3690166,0.0,0.0,0.0,1.3690166,0.0,15.497016,17.66845,36.908707,39.08013,17.66845,-2.171432
0.0,0.0,0.0,9.9519205,10.764051,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,9.844242,-6.498131,0.0,0.0,0.0,0.0,-6.498131,7.629869,9.844242,24.732243,26.946619,9.844242,-2.2143724
0.0,0.0,0.0,7.0577145,7.465807,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,10.531734,-6.1176457,0.0,0.0,0.0,0.0,-6.1176457,8.010354,10.531734,22.204586,24.725965,10.531734,-2.5213802
0.0,0.0,0.0,6.808795,7.308693,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,10.453507,-5.4667315,0.0,0.0,0.0,0.0,-5.4667315,8.661268,10.453506,21.815369,23.607607,10.453507,-1.7922387
0.0,0.0,0.0,3.0757585,3.245873,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,14.032803,-0.9206058,0.0,0.0,0.0,0.0,-0.9206058,13.207394,14.032804,24.287113,25.112522,14.032803,-0.82540923
0.0,0.0,0.0,1.154013,1.2170247,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,13.958895,-0.18677789,0.0,0.0,0.0,0.0,-0.18677789,13.941222,13.958895,32.21993,32.237602,13.958895,-0.017673451
0.0,0.0,0.0,11.159452,11.952553,0.0,0.0,0.0,-13.553974,0.0,-13.553974,0.0,0.0,0.0,0.0,13.553974,3.968608,0.0,18.025154,4.471181,4.4507203,0.61584526,0.0,4.471181,0.0,31.880627,31.880627,30.719479,30.719479,18.025154,0.0
0.0,0.0,0.0,4.9458346,5.2408495,0.0,0.0,0.0,-5.445407,0.0,-5.445407,0.0,0.0,0.0,0.0,5.445407,0.0,0.0,20.546213,15.100807,0.0,0.0,0.0,15.100807,0.0,20.546213,20.546213,37.98986,37.98986,20.546213,0.0
0.0,0.0,0.0,9.793242,10.453341,0.0,0.0,0.0,-0.40937328,0.0,-0.40937328,0.0,0.0,0.0,0.0,0.40937328,4.4770665,0.0,22.216969,21.807596,5.017109,0.6942164,0.0,21.807596,0.0,36.126583,36.126583,38.7996,38.7996,22.216969,0.0
0.0,0.0,0.0,14.373456,15.268312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.144392,20.144392,0.0,0.0,0.0,20.144392,0.0,20.144392,20.144392,43.86482,43.86482,20.144392,0.0
0.0,0.0,0.0,5.1636224,5.526005,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,22.527527,16.0706,8.391847,24.462446,41.267536,5.710181,0.0,24.462446,0.0,-7.710273,-7.710273,-4.8179836,-4.8179836,8.391847,0.0
0.0,0.0,0.0,3.9199202,4.0946884,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,6.908042,22.97864,16.10212,2.2280467,0.0,22.97864,0.0,-9.194078,-9.194078,19.152195,19.152195,6.908042,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,24.07343,16.0706,6.421331,22.491936,42.995434,5.9492693,0.0,22.491936,0.0,-9.680788,-9.680788,-2.6938508,-2.6938508,6.421331,0.0
0.0,0.0,0.0,0.5301346,0.5624306,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,6.4213715,22.491974,16.102118,2.2280467,0.0,22.491974,0.0,-9.680748,-9.680748,20.427944,20.427944,6.4213715,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,29.665258,16.0706,6.2107368,22.28134,41.05722,5.6810794,0.0,22.28134,0.0,-1.705004,-1.705004,-2.9475124,-2.9475124,6.2107368,0.0
0.0,0.0,0.0,4.647252,5.0297995,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,6.2448306,22.315432,0.8825879,0.1221235,0.0,22.315432,0.0,5.3622427,5.3622427,35.138367,35.138367,6.2448306,0.0
0.0,0.0,0.0,1.9939232,2.1867816,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,19.087576,16.0706,6.49224,22.562845,22.204412,3.07242,0.0,22.562845,0.0,5.6096525,5.6096525,18.221457,18.221457,6.49224,0.0
0.0,0.0,0.0,6.235563,6.6286936,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,8.268615,24.339216,0.8825879,0.1221235,0.0,24.339216,0.0,7.386026,7.386026,40.340054,40.340054,8.268615,0.0
0.0,0.0,0.0,16.979733,18.181042,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,23.159994,16.0706,9.119674,25.190273,26.754934,3.7020748,0.0,25.190273,0.0,8.237087,8.237087,27.766348,27.766348,9.119674,0.0
0.0,0.0,0.0,6.6961284,6.953184,0.0,0.0,0.0,16.0706,16.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0706,11.768534,27.839136,0.8825879,0.1221235,0.0,27.839136,0.0,10.885945,10.885945,63.860012,63.860012,11.768534,0.0
0.0,0.0,0.0,5.4393406,5.868515,0.0,0.0,0.0,14.497332,14.497332,0.0,0.0,0.0,0.0,0.0,0.0,26.771542,14.497332,11.936455,26.041708,30.789944,4.2603984,0.0,26.041708,0.0,10.661789,11.053865,28.881994,29.27407,11.936455,-0.39207774
0.0,0.0,0.0,8.884679,9.455093,0.0,0.0,0.0,-13.385864,0.0,-13.385864,0.0,0.0,0.0,0.0,13.385864,0.0,0.0,11.2325,-2.7180233,0.0,0.0,0.0,0.0,-2.7180233,10.667843,11.2325,49.32533,49.889984,11.2325,-0.56465864
0.0,0.0,0.0,3.6118155,3.7980382,0.0,0.0,0.0,-14.002984,0.0,-14.002984,0.0,0.0,0.0,0.0,14.002984,7.8705,0.0,11.249398,-4.178603,8.7995825,1.2175964,0.0,0.0,-4.178603,23.980091,25.405111,39.222282,40.6473,11.249398,-1.4250175
0.0,0.0,0.0,4.648092,4.9959116,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,10.709238,-4.874707,0.0,0.0,0.0,0.0,-4.874707,9.253292,10.709238,43.125275,44.58122,10.709238,-1.4559462
0.0,0.0,0.0,3.430529,3.6771972,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,5.7529063,0.0,10.760451,-5.52957,6.437769,0.8907928,0.0,0.0,-5.52957,22.645136,24.807161,27.132086,29.29411,10.760451,-2.1620216
0.0,0.0,0.0,4.0781555,4.384836,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,12.132749,-4.5572004,0.0,0.0,0.0,0.0,-4.5572004,9.570799,12.132749,29.39069,31.952635,12.132749,-2.5619483
0.0,0.0,0.0,6.5580797,6.986435,0.0,0.0,0.0,-14.128,0.0,-14.128,0.0,0.0,0.0,0.0,14.128,0.0,0.0,15.0560255,-1.6970019,0.0,0.0,0.0,0.0,-1.6970019,12.430999,15.0560255,28.871931,31.496958,15.0560255,-2.6250257
